"","ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"9851","$DIS106","RT @Startedwmouse: Take a Tour of Pandora with Joe Rohde with D23 and AP Previews Book Up Quickly #Disney $DIS https://t.co/iDg7pBw59y",FALSE,0,NA,2017-03-25 00:42:12,FALSE,NA,"845435615999086596",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","johnzack7",1,TRUE,FALSE,NA,NA
"9852","$DIS107","Take a Tour of Pandora with Joe Rohde with D23 and AP Previews Book Up Quickly #Disney $DIS https://t.co/iDg7pBw59y",FALSE,3,NA,2017-03-25 00:37:44,FALSE,NA,"845434490621177861",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Startedwmouse",1,FALSE,FALSE,NA,NA
"9853","$DIS108","RT @SwingTradeBot: Stocks in a #CANSLIM Three Weeks Tight Pattern: $MSFT $AAPL $CSCO $FB $PG $EA $SWKS $NTES $AMZN $ABBV $DIS $STUDY https:…",FALSE,0,NA,2017-03-25 00:26:05,FALSE,NA,"845431556495867905",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"9854","$DIS109","Stocks in a #CANSLIM Three Weeks Tight Pattern: $MSFT $AAPL $CSCO $FB $PG $EA $SWKS $NTES $AMZN $ABBV $DIS $STUDY https://t.co/yW40V4Pmj6",FALSE,0,NA,2017-03-25 00:11:41,FALSE,NA,"845427934051663872",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SwingTradeBot",1,FALSE,FALSE,NA,NA
"9855","$TIF1","5 stocks with strong medium-term trends: $PNRA, $MAR, $TIF, $CTAS, $ESS https://t.co/xviSrMm8iN https://t.co/Mi5FOOSR4l",FALSE,1,NA,2017-03-25 19:02:04,FALSE,NA,"845712404784701440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ETFmeter",0,FALSE,FALSE,NA,NA
"9856","$TIF2","5 stock with buying pressure include $PNRA, $MAR, $TIF https://t.co/xviSrMm8iN https://t.co/FvRgmIqyzx",FALSE,0,NA,2017-03-25 19:01:11,FALSE,NA,"845712183719690240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ETFmeter",0,FALSE,FALSE,NA,NA
"9857","$TIF3","Officer sales&gt;100K reported Mar 24  $CTAS $HUBS $ADBE $OPSI $CMCSA $ORCL $FNF $TIF   info here https://t.co/JPsPLOSbQr",FALSE,0,NA,2017-03-25 15:29:12,FALSE,NA,"845658834311905281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ourfreestockpic",0,FALSE,FALSE,NA,NA
"9858","$TIF4","Stock and Options trading system. VolatilityTrader: https://t.co/eVwKMfovby $SVXY $W $WYNN $UVXY $SRPT $TIF $TGT $LOW $TWLO $VIX $FN $MON",FALSE,0,NA,2017-03-25 08:12:42,FALSE,NA,"845548984315850753",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",0,FALSE,FALSE,NA,NA
"9859","$TIF5","$TIF: Bullish analyst action by William Blair on Tiffany: https://t.co/hgtZJsv2Gy",FALSE,0,NA,2017-03-25 06:16:01,FALSE,NA,"845519622203817985",NA,"<a href=""http://example.com"" rel=""nofollow"">AnalystActionsAA</a>","AnalystActions",0,FALSE,FALSE,NA,NA
"9860","$TWX1","Let the beta-testing begin! $SIML #Broadcasting #Network #TechStocks #Investing $TWX $CBS https://t.co/WOTT2i9Bou",FALSE,2,NA,2017-03-25 22:20:09,FALSE,NA,"845762252372365314",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","upticknewswire",1,FALSE,FALSE,NA,NA
"9861","$TWX2","My 3 Biggest Stock Holdings https://t.co/fTbl4BTbI5 $AMZN $BAC $T $TWX https://t.co/Aj50ywGu53",FALSE,0,NA,2017-03-25 19:10:33,FALSE,NA,"845714541547847682",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SFinanciers",0,FALSE,FALSE,NA,NA
"9862","$TWX3","RT @tickerws: European Commission Approves $T Acquisition of $TWX https://t.co/z406Jtqmn2",FALSE,0,NA,2017-03-25 16:58:42,FALSE,NA,"845681358575996933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinMcC83",1,TRUE,FALSE,NA,NA
"9863","$TWX4","RT @raymond10mm: $GOOG $AAPL $NFLX $PG $jnj $XOM $WFC $GS $fb $JPM $t $GE $lmt $ko $LYB $TWX $MSFT $CL $TXN $INTC $TSLA $D $HCA $DO $ECL $J…",FALSE,0,NA,2017-03-25 15:11:54,FALSE,NA,"845654481438167041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RIOTTO19801",2,TRUE,FALSE,NA,NA
"9864","$TWX5","$TWX $DWA:

11 Best History Documentaries on Hulu:

https://t.co/Zff6XSm4q5",FALSE,0,NA,2017-03-25 13:36:03,FALSE,NA,"845630360788480001",NA,"<a href=""http://fnsappbg.blogspot.com/"" rel=""nofollow"">FNS_APP</a>","ProVesting",0,FALSE,FALSE,NA,NA
"9865","$TWX6","Let's see if this trend comes to pass this year for $TWX. https://t.co/4oZ2BTukOP https://t.co/VXVm4ID3Is",FALSE,0,NA,2017-03-25 06:38:08,FALSE,NA,"845525189144260608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","financhill",0,FALSE,FALSE,NA,NA
"9866","$TJX1","Citi Recommends Investors Sideline Macy's As New CEO Steps In $M Also $TJX https://t.co/MxNxqGo5Q7",FALSE,0,NA,2017-03-25 06:39:04,FALSE,NA,"845525422066597888",NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","TalkMarkets",0,FALSE,FALSE,NA,NA
"9867","$TJX2","Citi Recommends Investors Sideline Macy's As New CEO Steps In $M Also $TJX https://t.co/aYpzFuQWvJ",FALSE,0,NA,2017-03-25 00:39:13,FALSE,NA,"845434864929292288",NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","MarketsRecap",0,FALSE,FALSE,NA,NA
"9868","$TMK1","Torchmark Co. $TMK to Issue Quarterly Dividend of $0.15 on May 1st https://t.co/rLAichr857",FALSE,0,NA,2017-03-25 11:17:42,FALSE,NA,"845595541262258176",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WatchlistN",0,FALSE,FALSE,NA,NA
"9869","$TMK2","Torchmark Co. $TMK to Issue Quarterly Dividend of $0.15 on  May 1st https://t.co/ad4Ly1DgGw",FALSE,0,NA,2017-03-25 06:24:27,FALSE,NA,"845521743510953984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dailypoliticaln",0,FALSE,FALSE,NA,NA
"9870","$TMK3","Torchmark Co. $TMK to Issue Quarterly Dividend of $0.15 on May 1st https://t.co/ILQHn2UXwn",FALSE,0,NA,2017-03-25 06:17:13,FALSE,NA,"845519923464036353",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","dailypoliticaln",0,FALSE,FALSE,NA,NA
"9871","$TSCO1","$TSCO:

Tesco nearing deal with Serious Fraud Office over accounting …:

https://t.co/c5FbHOoLg6",FALSE,0,NA,2017-03-25 14:28:03,FALSE,NA,"845643444772995072",NA,"<a href=""http://www.newsflowing.com"" rel=""nofollow"">NFIG</a>","newswithvalue",0,FALSE,FALSE,NA,NA
"9872","$TSCO2","RT @deafdaytrader: For 4ema cross 8ema stocks part 2
$TSCO
$RL
$OCUL
$SRNA - penny
Nice cross up",FALSE,0,NA,2017-03-25 12:17:24,FALSE,NA,"845610568631373825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Harrison_D12",1,TRUE,FALSE,NA,NA
"9873","$TDG1","@John_Hempton Have you looked into $TDG? Do you agree it has $VRX like issues?",FALSE,0,"John_Hempton",2017-03-25 17:00:12,FALSE,NA,"845681734028972033","15003446","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lhartwich",0,FALSE,FALSE,NA,NA
"9874","$TDG2","RT @sodumb2016: what would you do/how do you respond if you are management of $tdg? Curious ...",FALSE,0,NA,2017-03-25 16:05:05,FALSE,NA,"845667866112249857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IntrinsicInv",1,TRUE,FALSE,NA,NA
"9875","$TDG3","sold $FEYE for 14% profit , bought with it $LULU PT is 71$ &amp; averaged $AOBC , also thinking about small position in $TDG and maybe $PANW",FALSE,1,NA,2017-03-25 15:37:20,FALSE,NA,"845660880427798528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","igal_ab47",0,FALSE,FALSE,NA,NA
"9876","$TDG4","RT @sanglucci: Sweepers slowly adding to $TDG put positions:

https://t.co/aLg3Gc5c8T https://t.co/rNdl1aDHSu",FALSE,0,NA,2017-03-25 02:29:52,FALSE,NA,"845462711261675520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WallStJesus",1,TRUE,FALSE,NA,NA
"9877","$RIG1","Energy Recap: Eyes On Ethanol https://t.co/6O3UHAzRkc $COP $KMI $RIG $USO $UNG $OIL $UGAZ $UCO $DGAZ $SCO $BNO $BOIL $DBO $GAZ $FCG $GASL",FALSE,0,NA,2017-03-25 18:17:13,FALSE,NA,"845701119607279617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HHamlinVP",0,FALSE,FALSE,NA,NA
"9878","$RIG2","Jefferies Group LLC Lowers Transocean LTD $RIG Price Target to $13.00 https://t.co/wFCLvidZ4t",FALSE,0,NA,2017-03-25 18:02:14,FALSE,NA,"845697347552202755",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"9879","$RIG3","Jefferies Group LLC Lowers Transocean LTD $RIG Price Target to $13.00 https://t.co/GeWlxjufZQ #acn",FALSE,0,NA,2017-03-25 17:32:08,FALSE,NA,"845689773578731525",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"9880","$RIG4","Jefferies Group LLC Lowers Transocean LTD $RIG Price Target to $13.00 https://t.co/NLTcGZir3u",FALSE,0,NA,2017-03-25 17:27:29,FALSE,NA,"845688600100569089",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"9881","$RIG5","Q1 2017 EPS Estimates for Transocean LTD $RIG Lifted by Jefferies Group https://t.co/W6rSeulSfP",FALSE,0,NA,2017-03-25 11:48:14,FALSE,NA,"845603226741301248",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WatchlistN",0,FALSE,FALSE,NA,NA
"9882","$RIG6","Q1 2017 EPS Estimates for Transocean LTD $RIG Lifted by Jefferies Group https://t.co/3bTBFoNQqz",FALSE,0,NA,2017-03-25 08:07:47,FALSE,NA,"845547750322245632",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WatchlistN",0,FALSE,FALSE,NA,NA
"9883","$RIG7","Transocean LTD $RIG Stock Rating Reaffirmed by Scotiabank https://t.co/CbVkewovqw",FALSE,0,NA,2017-03-25 04:02:24,FALSE,NA,"845485996120723456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"9884","$RIG8","Transocean LTD $RIG Stock Rating Reaffirmed by Scotiabank https://t.co/NefcmQ3M9X",FALSE,0,NA,2017-03-25 03:57:28,FALSE,NA,"845484755206443009",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"9885","$RIG9","Transocean LTD $RIG Stock Rating Reaffirmed by Scotiabank https://t.co/shTRmLJQBB #acn",FALSE,0,NA,2017-03-25 03:47:51,FALSE,NA,"845482335608942594",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"9886","$RIG10","Transocean LTD $RIG Bonds Trading 1.7% Higher https://t.co/PvKm5izvCC",FALSE,0,NA,2017-03-25 02:04:39,FALSE,NA,"845456364516380672",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","CFinancialNews",0,FALSE,FALSE,NA,NA
"9887","$RIG11","Transocean LTD $RIG Bonds Trading 1.7% Higher https://t.co/ZZ3fHpRrSR",FALSE,0,NA,2017-03-25 00:35:31,FALSE,NA,"845433933470879745",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","WKRBNews",0,FALSE,FALSE,NA,NA
"9888","$RIG12","Transocean LTD $RIG Bonds Trading 1.7% Higher https://t.co/z3vjDZTA0F",FALSE,0,NA,2017-03-25 00:34:53,FALSE,NA,"845433774376718336",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WKRBNews",0,FALSE,FALSE,NA,NA
"9889","$TRIP1","RT @Moonlight_668: One week view, last week $SNAP $PBR $BABA $LN $ASML $AMX $FMX $AMOV $TCEHY $VALE $AMP $YELP $PRU $NFLX $CRM $TRIP $SPY $…",FALSE,0,NA,2017-03-25 23:29:35,FALSE,NA,"845779727084408832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","just4girls1",2,TRUE,FALSE,NA,NA
"9890","$TRIP2","$IMTL financials could mean BIG growth in the coming days. See news &gt; https://t.co/gemUJj0pOh $NILE  $DMRC  $GPRO  $TRIP  $TWTR  $HCA",FALSE,0,NA,2017-03-25 23:18:07,FALSE,NA,"845776842917380097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",1,FALSE,FALSE,NA,NA
"9891","$TRIP3","RT @Moonlight_668: One week view, last week $SNAP $PBR $BABA $LN $ASML $AMX $FMX $AMOV $TCEHY $VALE $AMP $YELP $PRU $NFLX $CRM $TRIP $SPY $…",FALSE,0,NA,2017-03-25 22:46:13,FALSE,NA,"845768812679090176",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"9892","$TRIP4","One week view, last week $SNAP $PBR $BABA $LN $ASML $AMX $FMX $AMOV $TCEHY $VALE $AMP $YELP $PRU $NFLX $CRM $TRIP… https://t.co/Rzw68uIlzi",FALSE,7,NA,2017-03-25 22:42:27,TRUE,NA,"845767864120307712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Moonlight_668",2,FALSE,FALSE,NA,NA
"9893","$TRIP5","$IMTL is set to cash in on the #instagram $FB photo sharing crazz - put $IMTL on your radar asap $NILE  $SSTK  $PETS  $TRIP  $FTD  $HCA",FALSE,1,NA,2017-03-25 22:37:52,FALSE,NA,"845766712213483520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",0,FALSE,FALSE,NA,NA
"9894","$TRIP6","$IMTL is carrying a capital value in the market of $4.2M at present $BABA  $AAPL  $PETS  $TRIP  $ADBE $HCA",FALSE,1,NA,2017-03-25 21:38:36,FALSE,NA,"845751799172673536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",0,FALSE,FALSE,NA,NA
"9895","$TRIP7","$IMTL is set to cash in on the #instagram $FB photo sharing crazz - put $IMTL on your radar asap $BABA  $SSTK  $MSFT  $TRIP  $TWTR  $CYH",FALSE,1,NA,2017-03-25 20:39:38,FALSE,NA,"845736956227149824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",1,FALSE,FALSE,NA,NA
"9896","$TRIP8","$IMTL is carrying a capital value in the market of $4.2M at present $PCLN  $SSTK  $OSTK  $TRIP  $FB  $ZTS",FALSE,1,NA,2017-03-25 20:24:48,FALSE,NA,"845733223711760384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",0,FALSE,FALSE,NA,NA
"9897","$TRIP9","$IMTL is set to cash in on the #instagram $FB photo sharing crazz - put $IMTL on your radar asap $BABA  $AAPL  $GPRO  $TRIP  $TWTR  $NAT",FALSE,0,NA,2017-03-25 19:17:09,FALSE,NA,"845716202018107393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",1,FALSE,FALSE,NA,NA
"9898","$TRIP10","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $PCLN  $AAPL  $MSFT  $TRIP  $FB  $HCA",FALSE,0,NA,2017-03-25 19:09:23,FALSE,NA,"845714244901441540",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"9899","$TRIP11","$TRIP +5% $42.97 bottom-bounce 40.91",FALSE,0,NA,2017-03-25 18:58:56,FALSE,NA,"845711616578510848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bullriders1",0,FALSE,FALSE,NA,NA
"9900","$TRIP12","I'm hearing that maybe $TRIP and $PCLN are meeting this weekend to discuss a buyout! Could be around the 70$ mark! #EasyMoney #buynow",FALSE,2,NA,2017-03-25 18:02:08,FALSE,NA,"845697320717107202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","easymoneystock",0,FALSE,FALSE,NA,NA
"9901","$TRIP13","I LOVE $TRIP at this price! It's a win win! At worst it goes down a little bit and gets bought out! GREAT COMPANY! TOTALLY UNDERRATED! #BUY",FALSE,4,NA,2017-03-25 17:56:52,FALSE,NA,"845695994964709376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","easymoneystock",0,FALSE,FALSE,NA,NA
"9902","$TRIP14","Fresh Blue $trip Line-Up <ed><U+00A0><U+00BD><ed><U+00B2><U+0088> https://t.co/KhOhR1vRyc",FALSE,0,NA,2017-03-25 17:28:39,FALSE,NA,"845688894825922560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Flashyy2Cold",0,FALSE,FALSE,NA,NA
"9903","$TRIP15","Keep this one on high watch into next. Bullish flow hit hard last week. $TRIP https://t.co/F4x4r61frx",FALSE,1,NA,2017-03-25 17:17:32,FALSE,NA,"845686097585848321",NA,"<a href=""http://www.esignal.com/"" rel=""nofollow"">eSignal</a>","tradewithjoe",0,FALSE,FALSE,NA,NA
"9904","$TRIP16","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $NFLX  $AAPL  $NTRI  $TRIP  $FTD  $NAT",FALSE,0,NA,2017-03-25 13:28:20,FALSE,NA,"845628418670690304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"9905","$TRIP17","Teachers Retirement System of The State of Kentucky Reduces Position in Tripadvisor Inc $TRIP https://t.co/l9sq0KhYhe",FALSE,0,NA,2017-03-25 12:56:01,FALSE,NA,"845620284417814528",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"9906","$TRIP18","$IMTL is carrying a capital value in the market of $4.2M at present $NFLX  $VIPS  $PETS  $TRIP  $FTD  $HCA",FALSE,0,NA,2017-03-25 12:26:44,FALSE,NA,"845612917026283520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",0,FALSE,FALSE,NA,NA
"9907","$TRIP19","RT @Pennystock_pros: $IMTL financials could mean BIG growth in the coming days. See news &gt; https://t.co/5OI1hKMRnI $NFLX  $AAPL  $PETS  $TR…",FALSE,0,NA,2017-03-25 12:18:13,FALSE,NA,"845610774248804353",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"9908","$TRIP20","$IMTL financials could mean BIG growth in the coming days. See news &gt; https://t.co/5OI1hKMRnI $NFLX  $AAPL  $PETS  $TRIP  $TWTR  $HCA",FALSE,0,NA,2017-03-25 12:06:06,FALSE,NA,"845607721873412097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",2,FALSE,FALSE,NA,NA
"9909","$TRIP21","RT @Pennystock_pros: $IMTL financials could mean BIG growth in the coming days. See news &gt; https://t.co/y5RvngFxhB $NILE  $GOOG  $NTRI  $TR…",FALSE,0,NA,2017-03-25 04:49:01,FALSE,NA,"845497726750076930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"9910","$TRIP22","RT @OpenOutcrier: $TRIP spikes on unconfirmed $PCLN takeover chatter",FALSE,0,NA,2017-03-25 04:20:51,FALSE,NA,"845490640414683136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuZhu4",9,TRUE,FALSE,NA,NA
"9911","$TRIP23","$IMTL financials could mean BIG growth in the coming days. See news &gt; https://t.co/NlRqgjKh0n $NILE  $GOOG  $OSTK  $TRIP  $FTD  $OXY",FALSE,0,NA,2017-03-25 03:35:38,FALSE,NA,"845479259548323840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"9912","$TRIP24","$TRIP Max Pain = 43.50. Maturity = 03/31/2017. Previous close = 42.52.  https://t.co/nLB6j246q9 https://t.co/JhzHtlvmOz",FALSE,0,NA,2017-03-25 02:55:18,FALSE,NA,"845469111840886785",NA,"<a href=""http://maximum-pain.com"" rel=""nofollow"">maxpain</a>","optioncharts",0,FALSE,FALSE,NA,NA
"9913","$TRIP25","RT @WallStJesus: ALGO-SWEEPERS DETECTED IN $TRIP AS CHATTER HEATS UP.  POSSIBLE LATE DAY PUT SELLER | https://t.co/S19TP3PlUI https://t.co/…",FALSE,0,NA,2017-03-25 01:22:36,FALSE,NA,"845445780525793280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StayThirsty_Jay",5,TRUE,FALSE,NA,NA
"9914","$TRIP26","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $BABA  $AAPL  $NTRI  $TRIP  $FTD  $HCA",FALSE,0,NA,2017-03-25 00:19:39,FALSE,NA,"845429941168672768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"9915","$FOXA1","RT @theflynews: Box Office Battle: 'Beast' should fend off 'Power Rangers,' 'Life,' 'CHiPs' $DIS $FOXA $LGF.B $VIAB $LGF.A $VIA… https://t.…",FALSE,0,NA,2017-03-25 22:59:28,FALSE,NA,"845772150376140801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BankPrivately",7,TRUE,FALSE,NA,NA
"9916","$FOXA2","RT @theflynews: Box Office Battle: 'Beast' should fend off 'Power Rangers,' 'Life,' 'CHiPs' $DIS $FOXA $LGF.B $VIAB $LGF.A $VIA… https://t.…",FALSE,0,NA,2017-03-25 21:43:40,FALSE,NA,"845753073578446848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","futuresquares",7,TRUE,FALSE,NA,NA
"9917","$FOXA3","$FOXA trying to get something going. Worth keeping on watch. <ed><U+00A0><U+00BD><ed><U+00B4><U+008D> #Fox #trading #investing #trendfollowing https://t.co/31WEpgsOJM",FALSE,2,NA,2017-03-25 21:37:38,FALSE,NA,"845751553726320642",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmartStockTrend",0,FALSE,FALSE,NA,NA
"9918","$FOXA4","RT @theflynews: Box Office Battle: 'Beast' should fend off 'Power Rangers,' 'Life,' 'CHiPs' $DIS $FOXA $LGF.B $VIAB $LGF.A $VIA… https://t.…",FALSE,0,NA,2017-03-25 19:28:23,FALSE,NA,"845719026139574273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Show58487128",7,TRUE,FALSE,NA,NA
"9919","$FOXA5","RT @theflynews: Box Office Battle: 'Beast' should fend off 'Power Rangers,' 'Life,' 'CHiPs' $DIS $FOXA $LGF.B $VIAB $LGF.A $VIA… https://t.…",FALSE,0,NA,2017-03-25 17:42:41,FALSE,NA,"845692426450808834",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","napoli564454",7,TRUE,FALSE,NA,NA
"9920","$FOXA6","Is $FOXA breaking out? Take a quick look at https://t.co/1Yl4sVqVs4! #l #k",FALSE,0,NA,2017-03-25 12:59:54,FALSE,NA,"845621264064659457",NA,"<a href=""http://www.chartmill.com"" rel=""nofollow"">www.chartmill.com</a>","ChartMill",0,FALSE,FALSE,NA,NA
"9921","$FOXA7","$FOXA technical alerts: Cup with Handle, Upper Bollinger Band Walk, New Uptrend, Stochastic Reache... https://t.co/mv8RPuXBzi",FALSE,0,NA,2017-03-25 11:31:31,FALSE,NA,"845599018713518081",NA,"<a href=""http://swingtradebot.com/"" rel=""nofollow"">SwingTradeBotDotCom</a>","SwingTradeBot",0,FALSE,FALSE,NA,NA
"9922","$FOXA8","Weekly S&amp;P100 #Stocks Trend $DOW $DD $FDX $MSFT $CAT $FOXA $GD $PCLN $CMCSA $HAL $INTC $UPS $MRK $USB $EMR  @ https://t.co/cKkr8csQUU",FALSE,0,NA,2017-03-25 10:01:24,FALSE,NA,"845576342884122625",NA,"<a href=""http://12stocks.com"" rel=""nofollow"">dozenstocks</a>","DozenStocks",0,FALSE,FALSE,NA,NA
"9923","$FOXA9","Weekly S&amp;P100 #Stocks Performance $DOW $DD $FDX $BA $MSFT $CAT $TXN $FOXA $FB $IBM $JPM $GD $PCLN $USB  more@ https://t.co/cKkr8csQUU",FALSE,0,NA,2017-03-25 10:01:09,FALSE,NA,"845576276492500992",NA,"<a href=""http://12stocks.com"" rel=""nofollow"">dozenstocks</a>","DozenStocks",0,FALSE,FALSE,NA,NA
"9924","$FOXA10","RT @theflynews: Box Office Battle: 'Beast' should fend off 'Power Rangers,' 'Life,' 'CHiPs' $DIS $FOXA $LGF.B $VIAB $LGF.A $VIA… https://t.…",FALSE,0,NA,2017-03-25 08:02:26,FALSE,NA,"845546401073430528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","17Disco",7,TRUE,FALSE,NA,NA
"9925","$FOXA11","RT @jjjinvesting: Pandora's First Mover Advantage Fades Away https://t.co/JkFEk2oVDq $AAPL $AMZN $DDDAX $DIS $FB $FOXA $GOOGL $JAMFX $SIRI…",FALSE,0,NA,2017-03-25 04:48:47,FALSE,NA,"845497668004712448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"9926","$FOXA12","Is $FOXA breaking out? Take a quick look at https://t.co/WmBkECQyCd! #Nifty50 #defstar5",FALSE,0,NA,2017-03-25 02:19:54,FALSE,NA,"845460203206295554",NA,"<a href=""http://www.chartmill.com"" rel=""nofollow"">www.chartmill.com</a>","ChartMill",0,FALSE,FALSE,NA,NA
